index,episode_time,steps,noise,episode_reward,avg_critic_loss,avg_actor_loss
244,1.749999,105,0,4.8719344,0.0588846,-19.684902
245,1.2833328,77,0,7.8320336,0.05710618,-19.655748
246,2.033332,122,0,19.93592,0.057587795,-19.60423
247,1.6166658,97,0,11.803551,0.05579876,-19.60008
248,1.6166658,97,0,8.140808,0.05554854,-19.561464
249,1.4499993,87,0,6.578165,0.054772377,-19.579844
250,1.5999992,96,0,18.554974,0.058756042,-19.529022
251,1.1833329,71,0,9.309921,0.056500603,-19.511261
252,1.6333325,98,0,55.068687,0.057668,-19.533579
253,3.0166645,181,0,5.521053,0.057712767,-19.489368
254,1.5833325,95,0,8.232752,0.059866894,-19.513138
255,1.5333326,92,0,12.472345,0.060021102,-19.468756
256,3.0166645,181,0,13.885969,0.05932815,-19.484486
257,1.1999996,72,0,20.3553,0.05885337,-19.44517
258,1.4333327,86,0,18.333391,0.058048565,-19.49974
259,1.4499993,87,0,22.870272,0.059568938,-19.470505
260,2.4833317,149,0,2.9240463,0.06049592,-19.451641
261,2.0666654,124,0,6.725148,0.0617292,-19.430838
262,1.3666661,82,0,23.970837,0.0594308,-19.399878
263,2.9333313,176,0,99.32112,0.061709784,-19.41381
264,3.0166645,181,0,2.1325698,0.062392287,-19.368996
