index,episode_time,steps,noise,episode_reward,avg_critic_loss,avg_actor_loss
47,1.2833328,77,0,8.92411,0.028959189,-3.041154
48,1.5666659,94,0,18.052923,0.026425317,-3.19217
49,1.0333331,62,0,2.418323,0.028785693,-3.2989423
50,1.2333329,74,0,5.186065,0.026503125,-3.348127
51,1.0333331,62,0,3.0355804,0.02800405,-3.3482451
52,1.0999997,66,0,9.425044,0.028711805,-3.3749907
53,1.6833324,101,0,2.4292912,0.029360691,-3.4671497
54,1.2499995,75,0,10.810984,0.030424625,-3.450372
55,1.9833322,119,0,13.910155,0.028447326,-3.505333
56,1.0999997,66,0,11.17105,0.02918743,-3.492251
57,0.78333324,47,0,1.9208376,0.02847576,-3.5228305
58,0.8999998,54,0,6.265542,0.027111907,-3.4480236
59,1.8666656,112,0,5.6123013,0.029743,-3.5250087
60,1.1166663,67,0,5.2782946,0.029675769,-3.6295545
61,0.9333331,56,0,3.0750246,0.029738605,-3.630707
62,0.88333315,53,0,4.8241286,0.029900772,-3.6913629
63,1.0499997,63,0,13.380687,0.034847498,-3.7639782
64,0.65000004,39,0,3.5264857,0.033384163,-3.8021455
65,0.78333324,47,0,1.969458,0.032801915,-3.7632294
66,0.68333334,41,0,1.3492875,0.040035527,-3.8471296
67,0.9666664,58,0,2.26906,0.03414603,-3.901811
68,1.1499996,69,0,3.1675985,0.03233064,-3.8434434
69,1.1666663,70,0,5.8648753,0.03439009,-3.9032938
70,1.0999997,66,0,13.712526,0.032552402,-3.882007
71,0.71666664,43,0,3.7507117,0.030204741,-3.925139
72,1.1666663,70,0,7.880579,0.034526564,-3.984852
73,1.5666659,94,0,20.927279,0.038056284,-4.039471
74,2.1166654,127,0,4.4380198,0.039641816,-4.1520667
75,1.3499994,81,0,3.4480956,0.040036894,-4.243425
76,2.0166655,121,0,2.5735915,0.038805146,-4.3474784
77,0.68333334,41,0,2.2103202,0.041922875,-4.4688025
78,1.5999992,96,0,2.5607274,0.040368233,-4.469026
79,1.3499994,81,0,2.853646,0.04126305,-4.5645323
80,1.1833329,71,0,1.4792317,0.03732903,-4.5541024
81,0.81666654,49,0,5.7480307,0.038895294,-4.6113186
82,1.4499993,87,0,14.042177,0.037581675,-4.643078
83,1.133333,68,0,6.41229,0.040669765,-4.7218337
84,1.5666659,94,0,1.1796376,0.03915065,-4.8365083
85,1.3499994,81,0,14.22486,0.043018546,-4.90544
86,1.1666663,70,0,4.4614773,0.0439947,-4.950223
87,1.6833324,101,0,0.46210232,0.04094135,-4.977045
88,1.416666,85,0,11.072653,0.040126737,-5.0396256
89,1.6499991,99,0,2.7252827,0.04238824,-5.15932
90,0.8666665,52,0,1.5036187,0.043808036,-5.230587
91,1.5833325,95,0,8.122682,0.0428262,-5.280333
92,0.81666654,49,0,1.568311,0.045458846,-5.2728176
93,1.2666662,76,0,9.957725,0.043665398,-5.336746
94,0.6666667,40,0,0.42834345,0.045533642,-5.329843
95,0.71666664,43,0,0.91103846,0.0451372,-5.449113
96,1.2166662,73,0,5.605308,0.045305703,-5.4984064
97,1.3666661,82,0,4.048203,0.04709058,-5.5579023
98,1.1833329,71,0,14.661825,0.046459287,-5.6133046
99,0.8999998,54,0,3.8979,0.048935153,-5.659378
100,0.9999997,60,0,7.6208954,0.05367051,-5.769079
101,1.6333325,98,0,6.090049,0.052932203,-5.901898
102,1.3666661,82,0,2.9749465,0.05054707,-5.922503
103,1.0333331,62,0,22.379524,0.056607313,-6.0715013
